Disease ,Hospital
Fungal Infection,Dr Siri's Speciality Skin & Hair Clinic- Ram Nagar - 7947418895
Allergy,Dr Siri's Speciality Skin & Hair Clinic- Ram Nagar - 7947418895
GERD,Sai Vihaan Gastro and Liver Care Centre - Gajuwaka - 7947306915
Chronic cholestasis,Sai Vihaan Gastro and Liver Care Centre - Gajuwaka - 7947306915
Drug Reaction,Medicover Hospitals - MVP Sector - 040 6833 4455
Peptic ulcer disease,Dr Jogendra Gastro Surgery and Laser Surgery Clinic - Gajuwaka - 7947454874
AIDS,Dr Elite Diagnostics - Gopalapatnam - 7947449752
Diabetes ,Dr A Pallavi Tirumala Vijaya Hospital - MVP Colony - 8045796881
Gastroenteritis,Dr Jogendra Gastro Surgery and Laser Surgery Clinic - Gajuwaka - 7947454874
Bronchial Asthma,Dr Kv Concept Homeopathy - Jagadamba Junction - 7947307575
Hypertension ,Dr A Pallavi Tirumala Vijaya Hospital - MVP Colony - 8045796881
Migraine,Bharathi Neuro & Ortho Center - Akkayyapalem - 7947307587
Cervical spondylosis, Dr Sudhakar J Premchand  D.Ortho - Pothinamallayya Palem - 8045797397
Paralysis (brain hemorrhage),Dr. Rajesh Neuro and Trauma Centre - Gajuwaka - 7947441740
Jaundice,Dr Jogendra Gastro Surgery and Laser Surgery Clinic - Gajuwaka - 7947454874
Malaria,Dr A Pallavi Tirumala Vijaya Hospital - MVP Colony - 8045796881
Chicken pox,Dr A Pallavi Tirumala Vijaya Hospital - MVP Colony - 8045796881
Dengue,Dr A Pallavi Tirumala Vijaya Hospital - MVP Colony - 8045796881
Typhoid,Dr A Pallavi Tirumala Vijaya Hospital - MVP Colony - 8045796881
hepatitis A,CARE Hospitals Visakhapatnam - Waltair Main Road - 0891 6799831
Hepatitis B,CARE Hospitals Visakhapatnam - Waltair Main Road - 0891 6799831
Hepatitis C,CARE Hospitals Visakhapatnam - Waltair Main Road - 0891 6799831
Hepatitis D,CARE Hospitals Visakhapatnam - Waltair Main Road - 0891 6799831
Hepatitis E,CARE Hospitals Visakhapatnam - Waltair Main Road - 0891 6799831
Alcoholic hepatitis,CARE Hospitals Visakhapatnam - Waltair Main Road - 0891 6799831
Tuberculosis,Venkateshwara Vascular Foundation - Krishna Nagar - 7997592222
Common Cold,Apollo Hospitals - Chinagadili Arilova - 08045789030
Pneumonia,Dr.M.Phanindranath Reddy - Arilova - 07947138275
Dimorphic hemmorhoids(piles),Anand Piles Clinic - Main Road Kancharapalem - 07947305863
Heart attack,Nad Hospital - Nad Kotha Road - 08045799539
Varicose veins,Dr Rajesh Poosarla Interventional Radiologist-Ram Nagar - 07947307604
Hypothyroidism,Dr.B Sreerama Murthy @ Suraksha Health Park Hospital - Marripalem - 07942601551
Hyperthyroidism,Dr.B Sreerama Murthy @ Suraksha Health Park Hospital - Marripalem - 07942601551
Hypoglycemia,Access PathLabs - Maddilapalem - 07947436556
Osteoarthristis,CARE Hospitals Visakhapatnam - Waltair Main Road - 0891 6799831
Arthritis,Apollo Hospitals - Chinagadili Arilova - 08045789030
(vertigo) Paroymsal  Positional Vertigo,Sri Sairam Eye and ENT Clinic - Seethammadhara - 08045797101
Acne, Skin Studio By Dr Kathyayani Tirumala Vijaya Hospital - Mvp Colony - 07947220990
Urinary tract infection,Dr Ravindra Varma - Dwaraka Nagar Visakapatnam - 07947140568
Psoriasis,Ayla Skin and Hair Clinic - Dwaraka Nagar - 07947307118
Impetigo,Ayla Skin and Hair Clinic - Dwaraka Nagar - 07947307118
